understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
27283,13417,Athletic Club,Maroan Sannadi,88,78.96,32.98,0.0353,Off T,Right Foot,Open Play,h,BallRecovery,,2024,understat
27283,12263,Athletic Club,Mikel Jauregizar,92,93.13,41.96,0.1228,Saved,Right Foot,Open Play,h,Pass,Maroan Sannadi,2024,understat
27283,7779,Athletic Club,Oihan Sancet,93,83.58,30.53,0.0543,Goal,Right Foot,Open Play,h,Pass,Maroan Sannadi,2024,understat
27283,12863,Rayo Vallecano,Pedro Díaz,0,93.98,30.46,0.4374,Off T,Left Foot,Open Play,a,Pass,Jorge De Frutos,2024,understat
27283,7071,Rayo Vallecano,Álvaro García,12,91.03,42.98,0.1083,Off T,Right Foot,Open Play,a,Pass,Pep Chavarría,2024,understat
27283,12863,Rayo Vallecano,Pedro Díaz,36,92.92,34.0,0.7433,Saved,Right Foot,Penalty,a,Standard,,2024,understat
27283,9815,Rayo Vallecano,Pathé Ciss,36,95.87,42.77,0.3308,Goal,Left Foot,Set Piece,a,Rebound,,2024,understat
27283,2609,Rayo Vallecano,Gerard Gumbau,42,85.37,32.5,0.0657,Blocked,Left Foot,Open Play,a,Pass,Pedro Díaz,2024,understat
27283,12863,Rayo Vallecano,Pedro Díaz,53,84.0,38.69,0.0519,Off T,Right Foot,Open Play,a,Pass,Gerard Gumbau,2024,understat
27283,8107,Rayo Vallecano,Jorge De Frutos,64,95.45,18.5,0.1058,Off T,Right Foot,Open Play,a,Throughball,Unai López,2024,understat
27283,7071,Rayo Vallecano,Álvaro García,77,95.65,49.23,0.0362,Saved,Left Foot,Open Play,a,Pass,Pep Chavarría,2024,understat
27283,8733,Rayo Vallecano,Alfonso Espino,77,94.6,43.18,0.0936,Off T,Left Foot,Open Play,a,Pass,Álvaro García,2024,understat
27283,5073,Rayo Vallecano,Florian Lejeune,84,77.07,16.18,0.0356,Off T,Right Foot,Direct Freekick,a,Standard,,2024,understat
27283,9812,Rayo Vallecano,Isi Palazón,89,97.44,32.3,0.0562,Off T,Head,Open Play,a,Aerial,Álvaro García,2024,understat
27284,10494,Atletico Madrid,Pablo Barrios Rivas,5,93.66,38.35,0.0835,Saved,Left Foot,Open Play,h,None,,2024,understat
27284,10494,Atletico Madrid,Pablo Barrios Rivas,5,95.55,37.47,0.1276,Off T,Left Foot,Open Play,h,Rebound,,2024,understat
27284,9040,Atletico Madrid,Conor Gallagher,7,73.5,33.25,0.0159,Blocked,Right Foot,Open Play,h,Pass,Antoine Griezmann,2024,understat
27284,2270,Atletico Madrid,Antoine Griezmann,9,84.32,23.12,0.0335,Blocked,Left Foot,Open Play,h,BallRecovery,,2024,understat
27284,10846,Atletico Madrid,Julián Álvarez,24,92.92,34.0,0.7433,Goal,Right Foot,Penalty,h,Standard,,2024,understat
27284,9796,Atletico Madrid,Giuliano Simeone,26,95.87,24.62,0.2696,Goal,Left Foot,Open Play,h,TakeOn,Pablo Barrios Rivas,2024,understat
27284,10846,Atletico Madrid,Julián Álvarez,28,83.9,22.98,0.0382,Off T,Right Foot,Open Play,h,Pass,Koke,2024,understat
27284,9796,Atletico Madrid,Giuliano Simeone,30,94.71,37.2,0.0939,Off T,Head,Set Piece,h,Cross,Antoine Griezmann,2024,understat
27284,9040,Atletico Madrid,Conor Gallagher,35,83.27,42.98,0.041,Off T,Right Foot,Open Play,h,Pass,Giuliano Simeone,2024,understat
27284,2278,Atletico Madrid,Giménez,38,102.27,28.36,0.0964,Off T,Right Foot,From Corner,h,None,,2024,understat
27284,9040,Atletico Madrid,Conor Gallagher,44,90.09,37.47,0.0907,Blocked,Right Foot,Open Play,h,None,,2024,understat
27284,2270,Atletico Madrid,Antoine Griezmann,46,94.5,29.72,0.2474,Off T,Head,Open Play,h,Cross,Koke,2024,understat
27284,7385,Atletico Madrid,Javi Galán,61,81.17,36.92,0.0231,Blocked,Right Foot,From Corner,h,None,Alexander Sørloth,2024,understat
27284,6531,Atletico Madrid,Alexander Sørloth,66,94.82,29.1,0.0886,Off T,Head,Open Play,h,Cross,Rodrigo Riquelme,2024,understat
27284,10494,Atletico Madrid,Pablo Barrios Rivas,67,78.33,25.5,0.0144,Blocked,Right Foot,Open Play,h,None,Marcos Llorente,2024,understat
27284,10846,Atletico Madrid,Julián Álvarez,67,74.87,32.57,0.0203,Saved,Right Foot,Open Play,h,Pass,Pablo Barrios Rivas,2024,understat
27284,10846,Atletico Madrid,Julián Álvarez,70,92.92,34.0,0.7433,Goal,Right Foot,Penalty,h,Standard,,2024,understat
27284,3425,Atletico Madrid,Thomas Lemar,76,91.14,35.02,0.3712,Saved,Left Foot,Open Play,h,Pass,Marcos Llorente,2024,understat
27284,10846,Atletico Madrid,Julián Álvarez,78,93.13,30.33,0.0877,Saved,Right Foot,Open Play,h,Cross,Rodrigo Riquelme,2024,understat
27284,6531,Atletico Madrid,Alexander Sørloth,78,99.02,34.14,0.6239,Goal,Right Foot,Open Play,h,Rebound,,2024,understat
27284,7385,Atletico Madrid,Javi Galán,88,76.55,39.24,0.0114,Off T,Left Foot,Set Piece,h,None,,2024,understat
27284,6531,Atletico Madrid,Alexander Sørloth,89,85.89,22.24,0.121,Saved,Left Foot,Open Play,h,Chipped,Julián Álvarez,2024,understat
27284,10846,Atletico Madrid,Julián Álvarez,92,85.15,34.34,0.0806,Off T,Left Foot,Open Play,h,Pass,Nahuel Molina,2024,understat
27284,8002,Atletico Madrid,Rodrigo Riquelme,94,90.09,20.74,0.0616,Off T,Right Foot,Open Play,h,Pass,Julián Álvarez,2024,understat
27284,2433,Real Valladolid,Mamadou Sylla,20,92.92,34.0,0.7433,Goal,Right Foot,Penalty,a,Standard,,2024,understat
27284,4226,Real Valladolid,Darwin Machís,46,83.68,56.17,0.0164,Saved,Right Foot,Open Play,a,Pass,Henrique,2024,understat
27284,7245,Real Valladolid,Javi Sánchez,55,80.01,35.7,0.0839,Goal,Right Foot,Direct Freekick,a,Standard,,2024,understat
27284,8584,Real Valladolid,Raul Moro,79,93.03,49.1,0.0354,Off T,Left Foot,Open Play,a,Pass,Mamadou Sylla,2024,understat
27284,8584,Real Valladolid,Raul Moro,91,99.96,37.13,0.4884,Off T,Head,Open Play,a,Cross,Iván Sánchez,2024,understat
27284,4169,Real Valladolid,Iván Sánchez,93,91.14,17.27,0.0129,Off T,Left Foot,Open Play,a,Cross,Raul Moro,2024,understat
27301,10209,Espanyol,Jofre Carreras,15,93.24,21.56,0.0639,Off T,Right Foot,Open Play,h,Pass,Edu Expósito,2024,understat
27301,13350,Espanyol,Roberto Fernández,26,87.99,33.52,0.0243,Blocked,Left Foot,Set Piece,h,Cross,Carlos Romero,2024,understat
27301,6324,Espanyol,Marash Kumbulla,29,94.6,33.39,0.0266,Off T,Head,From Corner,h,Aerial,Edu Expósito,2024,understat
27301,5081,Espanyol,Edu Expósito,31,75.7,32.16,0.0181,Off T,Right Foot,Open Play,h,Pass,Jofre Carreras,2024,understat
27301,6324,Espanyol,Marash Kumbulla,38,93.77,37.4,0.0756,Goal,Left Foot,From Corner,h,BallTouch,,2024,understat
27301,5081,Espanyol,Edu Expósito,61,81.06,50.05,0.0519,Saved,Right Foot,Direct Freekick,h,Standard,,2024,understat
27301,6168,Espanyol,Leandro Cabrera,62,93.24,29.1,0.0143,Saved,Head,From Corner,h,Aerial,Edu Expósito,2024,understat
27301,11402,Espanyol,Carlos Romero,67,98.38,45.02,0.0519,Off T,Left Foot,From Corner,h,Pass,Edu Expósito,2024,understat
27301,2519,Espanyol,Tejero,89,103.53,18.43,0.0406,Off T,Right Foot,Open Play,h,Pass,Edu Expósito,2024,understat
27301,3264,Getafe,Mauro Arambarri,5,98.91,38.35,0.1142,Blocked,Head,From Corner,a,Cross,Luis Milla,2024,understat
27301,13047,Getafe,Coba da Costa,16,92.72,46.58,0.0436,Blocked,Right Foot,Open Play,a,Pass,Mauro Arambarri,2024,understat
27301,10947,Getafe,Ramón Terrats,33,102.27,26.04,0.0543,Saved,Left Foot,Open Play,a,Cross,Coba da Costa,2024,understat
27301,7860,Getafe,Domingos Duarte,34,89.35,31.62,0.0624,Blocked,Right Foot,From Corner,a,None,Ramón Terrats,2024,understat
27301,11186,Getafe,Alvaro Rodríguez,47,73.4,17.61,0.0079,Saved,Left Foot,Open Play,a,TakeOn,Mauro Arambarri,2024,understat
27301,3264,Getafe,Mauro Arambarri,49,94.4,34.54,0.0377,Saved,Head,Open Play,a,None,,2024,understat
27301,3264,Getafe,Mauro Arambarri,49,103.53,40.73,0.3339,Off T,Left Foot,Open Play,a,Rebound,,2024,understat
27301,11186,Getafe,Alvaro Rodríguez,73,95.13,37.54,0.0276,Saved,Head,From Corner,a,Aerial,,2024,understat
27301,2252,Getafe,Borja Mayoral,86,92.72,25.84,0.0677,Blocked,Left Foot,Set Piece,a,HeadPass,Mauro Arambarri,2024,understat
27293,7071,Rayo Vallecano,Álvaro García,45,82.85,23.12,0.0332,Saved,Left Foot,Open Play,h,Pass,Gerard Gumbau,2024,understat
27293,7071,Rayo Vallecano,Álvaro García,46,84.84,46.99,0.0251,Saved,Left Foot,Open Play,h,Pass,Augusto Batalla,2024,understat
27293,7071,Rayo Vallecano,Álvaro García,51,90.3,36.52,0.1112,Blocked,Right Foot,Open Play,h,Pass,Andrei Ratiu,2024,understat
27293,12863,Rayo Vallecano,Pedro Díaz,51,81.06,20.06,0.0261,Off T,Right Foot,Open Play,h,Pass,Andrei Ratiu,2024,understat
27293,5073,Rayo Vallecano,Florian Lejeune,58,77.6,50.59,0.0391,Saved,Right Foot,Direct Freekick,h,Standard,,2024,understat
27293,8107,Rayo Vallecano,Jorge De Frutos,59,79.7,18.63,0.0166,Blocked,Right Foot,Open Play,h,None,,2024,understat
27293,7071,Rayo Vallecano,Álvaro García,63,95.97,34.07,0.3825,Saved,Head,Open Play,h,Cross,Andrei Ratiu,2024,understat
27293,2166,Rayo Vallecano,Adrián Embarba,78,81.58,22.24,0.0176,Off T,Left Foot,From Corner,h,None,,2024,understat
27293,7071,Rayo Vallecano,Álvaro García,81,95.34,48.55,0.0193,Blocked,Left Foot,Open Play,h,Aerial,,2024,understat
27293,12863,Rayo Vallecano,Pedro Díaz,88,76.97,31.96,0.0191,Off T,Right Foot,Open Play,h,Pass,Isi Palazón,2024,understat
27293,7071,Rayo Vallecano,Álvaro García,93,86.1,45.97,0.0324,Off T,Left Foot,Open Play,h,Pass,Isi Palazón,2024,understat
27293,6637,Valencia,Hugo Duro,2,94.08,38.69,0.0311,Off T,Head,Open Play,a,Aerial,José Gayá,2024,understat
27293,6637,Valencia,Hugo Duro,6,96.92,40.8,0.4061,Off T,Left Foot,Open Play,a,Throughball,Diego López,2024,understat
27293,10024,Valencia,Cristhian Mosquera,19,95.76,36.45,0.0526,Blocked,Head,Set Piece,a,Aerial,André Almeida,2024,understat
27293,11140,Valencia,Enzo Barrenechea,19,99.75,41.75,0.0494,Saved,Head,From Corner,a,Cross,André Almeida,2024,understat
27293,10322,Valencia,Javier Guerra,31,79.9,42.64,0.0691,Blocked,Right Foot,Direct Freekick,a,Standard,,2024,understat
27293,10107,Valencia,César Tárrega,44,4.2,35.63,0.0,OwnGoal,OtherBodyPart,Open Play,a,Aerial,,2024,understat
27293,2505,Valencia,José Gayá,62,92.3,38.96,0.0909,Off T,Left Foot,Open Play,a,Pass,Diego López,2024,understat
27293,2589,Valencia,Rafa Mir,69,100.48,38.15,0.4273,Off T,Left Foot,Open Play,a,Cross,Fran Pérez,2024,understat
27293,1450,Valencia,Umar Sadiq,74,98.91,35.84,0.1279,Post,Right Foot,Open Play,a,Pass,Jesús Vázquez,2024,understat
27293,1450,Valencia,Umar Sadiq,74,102.8,35.56,0.9095,Goal,Right Foot,Open Play,a,Rebound,,2024,understat
27293,2589,Valencia,Rafa Mir,87,75.28,34.27,0.0154,Saved,Right Foot,Open Play,a,Dispossessed,Jesús Vázquez,2024,understat
27292,227,Barcelona,Robert Lewandowski,1,90.3,37.94,0.0557,Off T,Right Foot,Open Play,h,Cross,Fermín López,2024,understat
27292,2484,Barcelona,Iñigo Martínez,8,100.59,41.34,0.051,Off T,Head,From Corner,h,Cross,Raphinha,2024,understat
27292,6441,Barcelona,Ferrán Torres,11,84.73,26.72,0.0425,Goal,Right Foot,Open Play,h,TakeOn,Iñigo Martínez,2024,understat
27292,8026,Barcelona,Raphinha,26,84.21,31.76,0.0469,Saved,Left Foot,Open Play,h,Pass,Ferrán Torres,2024,understat
27292,6441,Barcelona,Ferrán Torres,28,78.65,26.86,0.022,Off T,Right Foot,Open Play,h,Pass,Raphinha,2024,understat
27292,8026,Barcelona,Raphinha,38,80.53,30.06,0.0858,Off T,Left Foot,Direct Freekick,h,Standard,,2024,understat
27292,227,Barcelona,Robert Lewandowski,41,90.72,22.64,0.0582,Off T,Right Foot,Open Play,h,HeadPass,Raphinha,2024,understat
27292,6441,Barcelona,Ferrán Torres,44,84.42,35.63,0.0482,Off T,Right Foot,Open Play,h,Pass,Frenkie de Jong,2024,understat
27292,11822,Barcelona,Fermín López,51,81.06,35.16,0.0452,Saved,Right Foot,Open Play,h,TakeOn,,2024,understat
27292,8026,Barcelona,Raphinha,56,83.9,26.04,0.0433,Blocked,Left Foot,Open Play,h,TakeOn,Jules Koundé,2024,understat
27292,12821,Barcelona,Gerard Martín,56,82.74,38.96,0.0334,Off T,Left Foot,Open Play,h,Rebound,,2024,understat
27292,8292,Barcelona,Dani Olmo,63,93.66,39.51,0.2959,Goal,Left Foot,Open Play,h,Pass,Raphinha,2024,understat
27292,8026,Barcelona,Raphinha,65,96.81,47.19,0.0285,Off T,Left Foot,Open Play,h,Cross,Gerard Martín,2024,understat
27292,8026,Barcelona,Raphinha,67,100.28,35.77,0.4914,Goal,Head,Open Play,h,Cross,Lamine Yamal,2024,understat
27292,8026,Barcelona,Raphinha,68,90.72,43.32,0.0898,Blocked,Left Foot,Open Play,h,Pass,Pedri,2024,understat
27292,8292,Barcelona,Dani Olmo,72,95.87,39.37,0.3124,Off T,Right Foot,Open Play,h,Chipped,Iñigo Martínez,2024,understat
27292,9804,Barcelona,Gavi,83,95.55,30.33,0.0737,Off T,Head,From Corner,h,Cross,Raphinha,2024,understat
27292,8026,Barcelona,Raphinha,97,92.92,34.0,0.7433,Goal,Left Foot,Penalty,h,Standard,,2024,understat
27292,2543,Celta Vigo,Borja Iglesias,14,92.5,39.1,0.4049,Goal,Left Foot,Open Play,a,Cross,Pablo Durán,2024,understat
27292,2543,Celta Vigo,Borja Iglesias,22,95.34,35.02,0.4617,Saved,Left Foot,Open Play,a,Pass,Pablo Durán,2024,understat
27292,2543,Celta Vigo,Borja Iglesias,40,92.92,15.71,0.0264,Saved,Right Foot,Open Play,a,Pass,Fran Beltrán,2024,understat
27292,9243,Celta Vigo,Ilaix Moriba,42,91.25,19.38,0.0816,Saved,Right Foot,Open Play,a,Tackle,,2024,understat
27292,7825,Celta Vigo,Iker Losada,42,94.4,28.49,0.4593,Saved,Left Foot,Open Play,a,Rebound,,2024,understat
27292,2543,Celta Vigo,Borja Iglesias,51,94.4,21.35,0.0333,Goal,Right Foot,Open Play,a,Pass,Yoel Lago,2024,understat
27292,2543,Celta Vigo,Borja Iglesias,58,91.25,45.08,0.0866,Saved,Right Foot,Open Play,a,Pass,Ilaix Moriba,2024,understat
27292,9243,Celta Vigo,Ilaix Moriba,58,92.19,30.87,0.1532,Off T,Right Foot,Open Play,a,Rebound,,2024,understat
27292,2543,Celta Vigo,Borja Iglesias,61,91.25,31.08,0.3303,Goal,Right Foot,Open Play,a,Pass,Sergio Carreira,2024,understat
27292,9241,Celta Vigo,Alfon,63,96.28,47.4,0.0937,Blocked,Right Foot,Open Play,a,TakeOn,,2024,understat
27292,9011,Celta Vigo,Óscar Mingueza,89,101.95,39.58,0.4247,Off T,Head,Open Play,a,None,,2024,understat
27300,8014,Mallorca,Abdón Prats,22,95.97,39.37,0.4474,Off T,Left Foot,Set Piece,h,None,,2024,understat
27300,2621,Mallorca,Sergi Darder,35,84.1,31.28,0.0491,Off T,Right Foot,Open Play,h,Pass,Abdón Prats,2024,understat
27300,2621,Mallorca,Sergi Darder,38,84.95,32.71,0.0549,Off T,Right Foot,Open Play,h,Pass,Abdón Prats,2024,understat
27300,7838,Mallorca,Martin Valjent,65,93.13,31.28,0.0736,Off T,Left Foot,From Corner,h,BallTouch,Marc Domenech,2024,understat
27300,9970,Mallorca,Antonio Sánchez,70,85.37,27.4,0.0445,Blocked,Right Foot,Open Play,h,None,,2024,understat
27300,12883,Mallorca,Marc Domenech,71,90.2,41.14,0.0639,Off T,Right Foot,Open Play,h,HeadPass,Cyle Larin,2024,understat
27300,10982,Mallorca,Copete,76,95.55,32.71,0.0541,Off T,Head,Set Piece,h,Aerial,Sergi Darder,2024,understat
27300,12883,Mallorca,Marc Domenech,80,91.67,39.58,0.0175,Off T,Head,Open Play,h,Aerial,Johan Mojica,2024,understat
27300,11340,Mallorca,Cyle Larin,87,89.46,33.59,0.1143,Off T,Right Foot,Open Play,h,Chipped,Mateu Morey,2024,understat
27300,11340,Mallorca,Cyle Larin,90,94.18,34.82,0.0895,Blocked,Right Foot,Open Play,h,None,,2024,understat
27300,9970,Mallorca,Antonio Sánchez,91,89.88,24.75,0.0604,Saved,Right Foot,Open Play,h,Pass,Marc Domenech,2024,understat
27300,8422,Leganes,Javi Hernández,1,84.21,47.87,0.0226,Off T,Left Foot,Open Play,a,Pass,Adrià Alti,2024,understat
27300,5615,Leganes,Valentin Rosier,4,89.25,24.41,0.0418,Off T,Left Foot,From Corner,a,None,,2024,understat
27300,8422,Leganes,Javi Hernández,4,85.47,21.69,0.0355,Off T,Left Foot,From Corner,a,Rebound,,2024,understat
27300,8422,Leganes,Javi Hernández,17,99.22,20.74,0.096,Off T,Left Foot,From Corner,a,Throughball,Adrià Alti,2024,understat
27300,12792,Leganes,Seydouba Cissé,42,94.6,30.53,0.0912,Saved,Right Foot,Open Play,a,Cross,Valentin Rosier,2024,understat
27300,13561,Leganes,Yan Diomande,53,90.09,34.61,0.0974,Off T,Right Foot,Open Play,a,Pass,Renato Tapia,2024,understat
27300,12792,Leganes,Seydouba Cissé,59,81.38,25.16,0.0166,Off T,Right Foot,Set Piece,a,None,,2024,understat
27300,7828,Leganes,Jorge Sáenz,61,94.6,32.1,0.1583,Off T,Head,From Corner,a,Chipped,Adrià Alti,2024,understat
27300,6924,Leganes,Miguel De la Fuente,78,90.72,32.5,0.017,Off T,Head,Open Play,a,Aerial,Valentin Rosier,2024,understat
27300,6924,Leganes,Miguel De la Fuente,78,102.48,41.82,0.0431,Off T,Right Foot,From Corner,a,Cross,Óscar Rodríguez,2024,understat
27300,6570,Leganes,Óscar Rodríguez,81,89.67,30.12,0.1268,Blocked,Right Foot,Open Play,a,Pass,Yan Diomande,2024,understat
27300,5615,Leganes,Valentin Rosier,87,89.88,25.98,0.026,Blocked,Right Foot,Open Play,a,Aerial,,2024,understat
27300,5615,Leganes,Valentin Rosier,87,92.5,28.7,0.0932,Blocked,Left Foot,Open Play,a,Rebound,,2024,understat
27300,5037,Leganes,Darko Brasanac,87,86.62,36.11,0.0474,Blocked,Left Foot,Open Play,a,TakeOn,,2024,understat
27300,6570,Leganes,Óscar Rodríguez,96,77.38,19.65,0.0429,Blocked,Right Foot,Direct Freekick,a,Standard,,2024,understat
27295,13094,Las Palmas,Dário Essugo,15,90.82,36.31,0.0187,Blocked,Head,Open Play,h,Aerial,Javi Muñoz,2024,understat
27295,10723,Las Palmas,Stefan Bajcetic,16,78.02,41.28,0.0124,Off T,Left Foot,Set Piece,h,None,,2024,understat
27295,11742,Las Palmas,Álex Suárez,21,98.6,33.12,0.0871,Saved,Head,From Corner,h,HeadPass,Scott McKenna,2024,understat
27295,13094,Las Palmas,Dário Essugo,27,76.44,23.66,0.0145,Off T,Right Foot,Open Play,h,BallRecovery,,2024,understat
27295,12160,Las Palmas,Alberto Moleiro,55,84.84,50.32,0.0242,Blocked,Right Foot,Open Play,h,Pass,Mika Mármol,2024,understat
27295,8863,Las Palmas,Marvin Park,72,89.57,22.64,0.0476,Blocked,Right Foot,Open Play,h,Pass,Dário Essugo,2024,understat
27295,4168,Las Palmas,Javi Muñoz,88,81.58,38.08,0.0141,Blocked,Right Foot,Open Play,h,Aerial,,2024,understat
27295,4168,Las Palmas,Javi Muñoz,92,100.28,38.56,0.5499,Goal,Right Foot,Open Play,h,None,,2024,understat
27295,9040,Atletico Madrid,Conor Gallagher,9,92.92,41.48,0.056,Blocked,Right Foot,Open Play,a,Cross,Marcos Llorente,2024,understat
27295,10846,Atletico Madrid,Julián Álvarez,36,99.65,37.81,0.453,Saved,Left Foot,Open Play,a,Cross,Giuliano Simeone,2024,understat
27295,6531,Atletico Madrid,Alexander Sørloth,40,94.4,38.9,0.0471,Saved,Head,Open Play,a,Aerial,Giuliano Simeone,2024,understat
27295,6531,Atletico Madrid,Alexander Sørloth,44,93.13,28.76,0.0168,Off T,Head,Open Play,a,Aerial,Javi Galán,2024,understat
27295,6531,Atletico Madrid,Alexander Sørloth,64,96.7,39.51,0.0486,Off T,Head,Open Play,a,Aerial,Pablo Barrios Rivas,2024,understat
27295,2270,Atletico Madrid,Antoine Griezmann,74,94.29,30.33,0.0964,Off T,Head,Open Play,a,Cross,Rodrigo de Paul,2024,understat
27295,9796,Atletico Madrid,Giuliano Simeone,82,89.98,19.86,0.0393,Off T,Left Foot,Open Play,a,Pass,Marcos Llorente,2024,understat
27297,10399,Real Valladolid,Juan Latasa,4,93.13,35.97,0.037,Blocked,Head,Open Play,h,Aerial,Antonio Candela,2024,understat
27297,10399,Real Valladolid,Juan Latasa,4,93.98,36.65,0.1174,Blocked,Right Foot,Open Play,h,Rebound,,2024,understat
27297,4226,Real Valladolid,Darwin Machís,11,85.78,18.77,0.0248,Blocked,Left Foot,Open Play,h,Pass,Chuki,2024,understat
27297,7826,Real Valladolid,Joseph Aidoo,18,95.55,38.35,0.0353,Blocked,Head,Set Piece,h,Aerial,Darwin Machís,2024,understat
27297,12894,Real Valladolid,Stanko Juric,36,78.02,32.37,0.0144,Saved,Right Foot,Open Play,h,None,,2024,understat
27297,12896,Real Valladolid,Chuki,40,89.04,36.45,0.0862,Saved,Left Foot,Open Play,h,Pass,Juan Latasa,2024,understat
27297,8584,Real Valladolid,Raul Moro,48,94.92,40.6,0.2518,Goal,Right Foot,Open Play,h,None,,2024,understat
27297,10399,Real Valladolid,Juan Latasa,52,94.4,34.14,0.0415,Off T,Head,Open Play,h,Aerial,Iván Sánchez,2024,understat
27297,8584,Real Valladolid,Raul Moro,62,82.22,41.14,0.0161,Blocked,Right Foot,From Corner,h,Aerial,,2024,understat
27297,10399,Real Valladolid,Juan Latasa,63,93.35,33.73,0.0714,Off T,Right Foot,Open Play,h,Cross,Antonio Candela,2024,understat
27297,2433,Real Valladolid,Mamadou Sylla,66,92.92,34.0,0.7433,Goal,Right Foot,Penalty,h,Standard,,2024,understat
27297,8584,Real Valladolid,Raul Moro,80,83.48,36.92,0.0198,Saved,Left Foot,Open Play,h,TakeOn,Mamadou Sylla,2024,understat
27297,1235,Osasuna,Ante Budimir,8,97.33,32.64,0.3993,Goal,Head,Open Play,a,Cross,Rubén García,2024,understat
27297,7050,Osasuna,Lucas Torró,17,71.3,38.28,0.017,Saved,Right Foot,Open Play,a,Pass,Abel Bretones,2024,understat
27297,2183,Osasuna,Rubén García,33,101.53,36.58,0.7244,Goal,Left Foot,Open Play,a,Pass,Jesús Areso,2024,understat
27297,1235,Osasuna,Ante Budimir,37,91.03,41.55,0.1121,Blocked,Left Foot,Open Play,a,Pass,Abel Bretones,2024,understat
27297,1235,Osasuna,Ante Budimir,41,94.6,35.56,0.1081,Blocked,Left Foot,Open Play,a,None,,2024,understat
27297,7050,Osasuna,Lucas Torró,51,75.92,32.71,0.0221,Off T,Right Foot,Open Play,a,Pass,Aimar Oroz,2024,understat
27297,12790,Osasuna,Abel Bretones,56,96.7,49.37,0.0488,Off T,Left Foot,Open Play,a,TakeOn,Pablo Ibáñez,2024,understat
27297,10857,Osasuna,Pablo Ibáñez,57,83.68,26.18,0.0682,Saved,Right Foot,Open Play,a,TakeOn,Aimar Oroz,2024,understat
27297,1235,Osasuna,Ante Budimir,59,92.92,34.0,0.7433,Goal,Left Foot,Penalty,a,Standard,,2024,understat
27297,2198,Osasuna,Moi Gómez,79,76.02,33.8,0.0554,Saved,Right Foot,Direct Freekick,a,Standard,,2024,understat
27297,1235,Osasuna,Ante Budimir,86,81.27,28.9,0.0634,Off T,Left Foot,Open Play,a,LayOff,Lucas Torró,2024,understat
27298,9024,Villarreal,Yeremi Pino,6,95.23,27.27,0.2781,Goal,Right Foot,Open Play,h,Cross,Sergi Cardona,2024,understat
27298,12916,Villarreal,Thierno Barry,9,84.0,45.29,0.0491,Off T,Right Foot,Open Play,h,Pass,Ayoze Pérez,2024,understat
27298,12916,Villarreal,Thierno Barry,22,93.03,23.73,0.1147,Off T,Right Foot,Open Play,h,Throughball,Sergi Cardona,2024,understat
27298,2308,Villarreal,Denis Suárez,28,88.41,32.03,0.1009,Blocked,Right Foot,Open Play,h,TakeOn,,2024,understat
27298,12916,Villarreal,Thierno Barry,32,101.01,31.76,0.1489,Off T,Head,Open Play,h,Cross,Denis Suárez,2024,understat
27298,6306,Villarreal,Juan Foyth,35,99.75,38.9,0.1128,Post,Head,From Corner,h,Cross,Daniel Parejo,2024,understat
